chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	94	17	0.0000649435	0.0000000032
1	1892607	3582735	424	40	0.0002707009	0.0000000166
1	3582736	4380810	266	40	0.0000739549	0.0000000082
1	4380811	5913892	866	40	-0.0000996491	0.0000000147
1	5913893	7247334	427	40	-0.0001457618	0.0000000135
1	7247335	9365198	697	40	-0.0000742475	0.0000000175
1	9365199	10806983	349	40	-0.0001312189	0.0000000104
1	10806984	11777840	255	40	-0.0000741985	0.0000000106
1	11777841	12779465	280	40	0.0000451729	0.0000000090
1	12779466	14891510	616	40	0.0000513263	0.0000000153
1	14891511	16897729	684	40	-0.0001075269	0.0000000158
1	16897730	18662898	657	40	-0.0000195817	0.0000000155
1	18662899	20469148	702	40	-0.0000724414	0.0000000160
1	20469149	21736587	460	40	-0.0001555487	0.0000000133
1	21736588	23086882	523	40	-0.0000035975	0.0000000158
1	23086883	23920589	221	28	0.0000709291	0.0000000065
1	23920590	25516844	519	40	0.0000307336	0.0000000137
1	25516845	27401866	413	40	-0.0000278735	0.0000000086
1	27401867	30161880	547	40	-0.0000205786	0.0000000105
1	30161881	32438684	928	40	0.0001366834	0.0000000152
1	32438685	34799757	675	40	0.0000822439	0.0000000154
1	34799758	37549182	544	40	0.0001492187	0.0000000145
1	37549183	38731846	370	40	-0.0000109758	0.0000000102
1	38731847	40200566	446	40	0.0002120091	0.0000000209
1	40200567	41975326	553	40	-0.0000395852	0.0000000125
1	41975327	43758456	542	40	0.0002554902	0.0000000133
1	43758457	44969182	371	35	0.0000192781	0.0000000109
1	44969183	46899500	457	38	-0.0001045930	0.0000000112
1	46899501	48002575	296	33	-0.0001201580	0.0000000075
1	48002576	48978187	344	40	-0.0000434032	0.0000000093
1	48978188	49894176	247	28	-0.0000465037	0.0000000054
1	49894177	51713725	260	25	-0.0000599340	0.0000000046
1	51713726	54226261	562	40	-0.0001072907	0.0000000152
1	54226262	56413116	834	40	0.0000876495	0.0000000158
1	56413117	57021727	270	31	-0.0000670844	0.0000000072
1	57021728	58865398	844	40	-0.0000978792	0.0000000168
1	58865399	59890408	382	40	0.0000755502	0.0000000124
1	59890409	61922364	670	40	-0.0001710641	0.0000000177
1	61922365	63455088	529	40	0.0000434018	0.0000000134
1	63455089	65041703	656	40	0.0000150175	0.0000000118
1	65041704	66939403	648	40	-0.0000432365	0.0000000181
1	66939404	68477894	684	40	0.0000870224	0.0000000154
1	68477895	69687615	386	40	0.0000703586	0.0000000100
1	69687616	71372469	517	40	0.0000261305	0.0000000114
1	71372470	71684404	82	10	0.0000045903	0.0000000021
1	71684405	74326906	558	40	0.0000652921	0.0000000122
1	74326907	76728134	726	40	0.0000515151	0.0000000164
1	76728135	79661197	944	40	-0.0000438660	0.0000000153
1	79661198	81354190	475	40	0.0001262788	0.0000000108
1	81354191	83991747	971	40	0.0000070419	0.0000000172
1	83991748	84844494	313	34	0.0000103631	0.0000000080
1	84844495	86454750	652	40	0.0000149780	0.0000000159
1	86454751	88128630	567	40	-0.0000597901	0.0000000137
1	88128631	90066302	522	40	0.0001675817	0.0000000127
1	90066303	91886316	556	40	0.0000252444	0.0000000138
1	91886317	93536458	508	40	0.0000211028	0.0000000110
1	93536459	94506190	255	26	-0.0000109731	0.0000000061
1	94506191	96150892	649	40	0.0000133467	0.0000000136
1	96150893	97885248	603	40	-0.0000975580	0.0000000164
1	97885249	99800603	639	40	-0.0001592465	0.0000000166
1	99800604	100826404	339	37	0.0000023455	0.0000000079
1	100826405	102041015	447	40	0.0001348901	0.0000000092
1	102041016	102898744	276	36	0.0001861798	0.0000000096
1	102898745	103914210	200	21	-0.0000055558	0.0000000031
1	103914211	106087841	454	40	0.0000029793	0.0000000115
1	106087842	108409664	726	40	-0.0000733161	0.0000000158
1	108409665	110303930	564	40	-0.0000007577	0.0000000132
1	110303931	111741736	570	40	0.0000745574	0.0000000145
1	111741737	113273305	719	40	0.0001712122	0.0000000169
1	113273306	114873844	511	40	0.0000905975	0.0000000120
1	114873845	115880592	344	37	-0.0000272938	0.0000000084
1	115880593	118839066	833	40	-0.0000132966	0.0000000144
1	118839067	144977493	563	40	0.0000539650	0.0000000120
1	144977494	148361252	432	40	-0.0000182008	0.0000000138
1	148361253	151538880	349	34	-0.0000623326	0.0000000126
1	151538881	153180828	468	40	-0.0000055964	0.0000000090
1	153180829	154770402	454	40	0.0000783266	0.0000000119
1	154770403	156336132	307	38	-0.0000381291	0.0000000094
1	156336133	158027411	597	40	0.0000399886	0.0000000138
1	158027412	159913047	679	40	0.0000340594	0.0000000152
1	159913048	162346720	872	40	0.0000570647	0.0000000168
1	162346721	165191701	1190	40	-0.0000167820	0.0000000157
1	165191702	166460516	530	40	0.0000635452	0.0000000215
1	166460517	169086323	1097	40	-0.0000947881	0.0000000158
1	169086324	170557775	558	40	0.0000225414	0.0000000114
1	170557776	173097906	902	40	-0.0000345865	0.0000000149
1	173097907	175089767	411	32	0.0000611943	0.0000000084
1	175089768	177433380	781	40	0.0000409507	0.0000000163
1	177433381	178944308	492	40	0.0001081522	0.0000000150
1	178944309	178954469	2	1	-0.0000050390	0.0000000000
1	178954470	181144120	749	40	0.0000034406	0.0000000200
1	181144121	182755355	599	40	0.0000147844	0.0000000153
1	182755356	184595512	629	40	0.0001899436	0.0000000147
1	184595513	186810022	523	40	0.0001096588	0.0000000106
1	186810023	188759944	618	40	0.0000109730	0.0000000153
1	188759945	189904129	217	17	-0.0000181962	0.0000000039
1	189904130	191868929	538	40	-0.0000026993	0.0000000121
1	191868930	194107441	583	40	-0.0000328165	0.0000000123
1	194107442	196176200	579	40	-0.0000297795	0.0000000120
1	196176201	197311513	196	16	0.0000407321	0.0000000033
1	197311514	199239883	504	40	-0.0000951197	0.0000000124
1	199239884	200137648	301	36	0.0001755504	0.0000000111
1	200137649	201589974	707	40	0.0000567433	0.0000000149
1	201589975	203334733	610	40	-0.0000589049	0.0000000155
1	203334734	204681067	482	40	0.0001265327	0.0000000130
1	204681068	206073264	577	40	-0.0000786987	0.0000000157
1	206073265	208410363	633	40	0.0000700349	0.0000000150
1	208410364	210787749	928	40	-0.0000127385	0.0000000152
1	210787750	212842329	697	40	0.0001187067	0.0000000140
1	212842330	214578265	608	40	0.0000224552	0.0000000162
1	214578266	216243633	589	40	-0.0000904797	0.0000000126
1	216243634	218705512	1078	40	0.0000565505	0.0000000154
1	218705513	219590570	280	34	0.0000962003	0.0000000096
1	219590571	221858230	690	40	-0.0000349847	0.0000000142
1	221858231	222230219	174	21	-0.0000983674	0.0000000055
1	222230220	224938519	453	40	0.0000350857	0.0000000110
1	224938520	226810859	517	40	0.0003064809	0.0000000157
1	226810860	229156247	692	40	0.0000836083	0.0000000155
1	229156248	230685254	528	40	0.0000037750	0.0000000119
1	230685255	232090251	588	40	0.0001640438	0.0000000160
1	232090252	233429283	606	40	-0.0000067124	0.0000000142
1	233429284	234599433	535	40	0.0000648529	0.0000000125
1	234599434	235819435	381	40	0.0002118663	0.0000000108
1	235819436	237555627	720	40	0.0000765752	0.0000000165
1	237555628	238567806	425	40	0.0000247550	0.0000000114
