chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	92	17	-0.0000745564	0.0000000086
1	1892607	3582735	404	40	-0.0000929524	0.0000000281
1	3582736	4380810	262	40	0.0000849472	0.0000000154
1	4380811	5913892	862	40	0.0000110926	0.0000000330
1	5913893	7247334	409	40	0.0002036454	0.0000000240
1	7247335	9365198	677	40	0.0000231906	0.0000000329
1	9365199	10806983	336	40	-0.0000991956	0.0000000184
1	10806984	11777840	247	40	0.0001784261	0.0000000183
1	11777841	12779465	272	40	0.0001052362	0.0000000149
1	12779466	14891510	606	40	-0.0001340011	0.0000000354
1	14891511	16897729	656	40	0.0000124844	0.0000000328
1	16897730	18662898	635	40	-0.0001092469	0.0000000346
1	18662899	20469148	684	40	0.0001860922	0.0000000334
1	20469149	21736587	450	40	0.0003744814	0.0000000266
1	21736588	23086882	506	40	-0.0000064786	0.0000000297
1	23086883	23920589	214	27	0.0000381175	0.0000000135
1	23920590	25516844	498	40	-0.0000356285	0.0000000273
1	25516845	27401866	384	40	0.0001240879	0.0000000333
1	27401867	30161880	523	40	0.0001971436	0.0000000252
1	30161881	32438684	903	40	0.0000548680	0.0000000363
1	32438685	34799757	644	40	0.0000916251	0.0000000315
1	34799758	37549182	523	40	-0.0000015734	0.0000000263
1	37549183	38731846	358	40	-0.0000717643	0.0000000186
1	38731847	40200566	424	40	-0.0000181410	0.0000000239
1	40200567	41975326	540	40	-0.0000215657	0.0000000254
1	41975327	43758456	529	40	-0.0000500418	0.0000000276
1	43758457	44969182	350	35	0.0000102538	0.0000000146
1	44969183	46899500	439	38	-0.0000035859	0.0000000187
1	46899501	48002575	278	33	0.0000921563	0.0000000155
1	48002576	48978187	339	40	0.0000342042	0.0000000215
1	48978188	49894176	237	28	0.0001398028	0.0000000148
1	49894177	51713725	252	25	-0.0000539898	0.0000000121
1	51713726	54226261	546	40	0.0000263919	0.0000000278
1	54226262	56413116	810	40	0.0002767147	0.0000000552
1	56413117	57021727	264	31	0.0001024154	0.0000000154
1	57021728	58865398	826	40	0.0000872269	0.0000000328
1	58865399	59890408	371	40	-0.0000078605	0.0000000180
1	59890409	61922364	660	40	0.0000241480	0.0000000356
1	61922365	63455088	513	40	-0.0001734632	0.0000000437
1	63455089	65041703	642	40	0.0002227241	0.0000000312
1	65041704	66939403	634	40	0.0001986441	0.0000000288
1	66939404	68477894	662	40	-0.0000870756	0.0000000317
1	68477895	69687615	382	40	-0.0000328901	0.0000000201
1	69687616	71372469	505	40	0.0001026281	0.0000000232
1	71372470	71684404	80	10	0.0000206604	0.0000000040
1	71684405	74326906	555	40	0.0005214641	0.0000000212
1	74326907	76728134	708	40	-0.0000961528	0.0000000262
1	76728135	79661197	924	40	-0.0000300492	0.0000000323
1	79661198	81354190	470	40	-0.0000121093	0.0000000240
1	81354191	83991747	964	40	-0.0000639575	0.0000000305
1	83991748	84844494	304	34	0.0001511725	0.0000000154
1	84844495	86454750	634	40	0.0000265440	0.0000000311
1	86454751	88128630	552	40	0.0001671972	0.0000000261
1	88128631	90066302	514	40	0.0000288868	0.0000000243
1	90066303	91886316	554	40	-0.0000264273	0.0000000274
1	91886317	93536458	497	40	0.0003553052	0.0000000346
1	93536459	94506190	244	26	-0.0000159055	0.0000000129
1	94506191	96150892	638	40	-0.0000044890	0.0000000312
1	96150893	97885248	597	40	0.0001165109	0.0000000221
1	97885249	99800603	632	40	-0.0000057624	0.0000000282
1	99800604	100826404	329	36	-0.0000146491	0.0000000172
1	100826405	102041015	439	40	-0.0000890426	0.0000000225
1	102041016	102898744	271	36	-0.0000369182	0.0000000137
1	102898745	103914210	195	21	-0.0000481374	0.0000000088
1	103914211	106087841	451	40	0.0000157037	0.0000000189
1	106087842	108409664	720	40	0.0002327346	0.0000000330
1	108409665	110303930	545	40	-0.0002931351	0.0000001402
1	110303931	111741736	559	40	0.0001289692	0.0000000364
1	111741737	113273305	691	40	0.0001788821	0.0000000324
1	113273306	114873844	496	40	-0.0000163017	0.0000000265
1	114873845	115880592	337	37	-0.0000833135	0.0000000163
1	115880593	118839066	807	40	-0.0000539205	0.0000000336
1	118839067	144977493	554	40	-0.0000155197	0.0000000240
1	144977494	148361252	425	40	0.0000056157	0.0000000232
1	148361253	151538880	331	33	0.0000657655	0.0000000223
1	151538881	153180828	449	40	-0.0001239337	0.0000000197
1	153180829	154770402	444	40	-0.0002448120	0.0000000235
1	154770403	156336132	280	38	0.0003355259	0.0000000219
1	156336133	158027411	576	40	0.0000488533	0.0000000279
1	158027412	159913047	665	40	0.0001278664	0.0000000323
1	159913048	162346720	849	40	0.0000029189	0.0000000306
1	162346721	165191701	1171	40	0.0001512248	0.0000000322
1	165191702	166460516	513	40	0.0001062127	0.0000000271
1	166460517	169086323	1078	40	0.0000522872	0.0000000309
1	169086324	170557775	543	40	-0.0001311541	0.0000000212
1	170557776	173097906	886	40	0.0000207509	0.0000000326
1	173097907	175089767	399	31	0.0001575444	0.0000000149
1	175089768	177433380	763	40	-0.0000522539	0.0000000327
1	177433381	178944308	483	40	-0.0001041606	0.0000000196
1	178944309	178954469	2	1	0.0000002052	-0.0000000001
1	178954470	181144120	712	40	0.0001043383	0.0000000329
1	181144121	182755355	577	40	-0.0001310424	0.0000000309
1	182755356	184595512	607	40	0.0000252651	0.0000000287
1	184595513	186810022	499	40	-0.0000126061	0.0000000215
1	186810023	188759944	610	40	0.0002249415	0.0000000285
1	188759945	189904129	216	17	-0.0000727526	0.0000000085
1	189904130	191868929	536	40	-0.0001058248	0.0000000211
1	191868930	194107441	575	40	-0.0000872308	0.0000000254
1	194107442	196176200	576	40	-0.0000255271	0.0000000247
1	196176201	197311513	188	16	-0.0000203447	0.0000000073
1	197311514	199239883	499	40	0.0001728098	0.0000000256
1	199239884	200137648	294	35	0.0000841255	0.0000000183
1	200137649	201589974	683	40	0.0000349374	0.0000000310
1	201589975	203334733	591	40	-0.0000001778	0.0000000322
1	203334734	204681067	469	40	0.0002949929	0.0000000261
1	204681068	206073264	559	40	-0.0001171363	0.0000000292
1	206073265	208410363	598	40	-0.0000143532	0.0000000353
1	208410364	210787749	903	40	0.0000221552	0.0000000333
1	210787750	212842329	685	40	-0.0000691114	0.0000000323
1	212842330	214578265	604	40	0.0002762094	0.0000000371
1	214578266	216243633	578	40	-0.0000660639	0.0000000302
1	216243634	218705512	1069	40	-0.0000102578	0.0000000313
1	218705513	219590570	276	33	0.0000958276	0.0000000120
1	219590571	221858230	674	40	-0.0001150622	0.0000000385
1	221858231	222230219	171	21	0.0000566292	0.0000000088
1	222230220	224938519	446	40	-0.0003036830	0.0000000242
1	224938520	226810859	497	40	0.0003122610	0.0000000276
1	226810860	229156247	652	40	0.0000461657	0.0000000276
1	229156248	230685254	514	40	0.0000578572	0.0000000253
1	230685255	232090251	573	40	0.0001944449	0.0000000278
1	232090252	233429283	597	40	-0.0001041737	0.0000000309
1	233429284	234599433	517	40	0.0000500597	0.0000000293
1	234599434	235819435	367	40	-0.0000694806	0.0000000337
1	235819436	237555627	692	40	0.0000895866	0.0000000315
1	237555628	238567806	418	40	0.0000826680	0.0000000218
1	238567807	239925313	487	40	-0.0000808844	0.0000000262
1	239925314	240564090	335	40	0.0001389721	0.0000000188
1	240564091	241582219	504	40	0.0000655258	0.0000000336
1	241582220	242071601	207	37	-0.0000211955	0.0000000122
1	242071602	244109498	599	40	0.0000060403	0.0000000304
1	244109499	245506745	497	40	-0.0000203707	0.0000000279
1	245506746	247344517	667	40	-0.0000687013	0.0000000328
1	247344518	249239465	384	40	-0.0000262478	0.0000000205
2	10133	1781021	646	40	-0.0002611526	0.0000000292
2	1781022	3973778	950	40	-0.0000060504	0.0000000307
2	3973779	5708336	623	40	-0.0000225525	0.0000000311
2	5708337	6836253	558	40	0.0000077490	0.0000000280
2	6836254	8422146	643	40	-0.0000864902	0.0000000316
2	8422147	10298468	658	40	-0.0000687934	0.0000000331
2	10298469	12419149	953	40	0.0000383504	0.0000000302
2	12419150	14335307	589	40	0.0000038110	0.0000000292
2	14335308	16329734	734	40	0.0000288702	0.0000000313
2	16329735	18647422	853	40	0.0000758267	0.0000000341
2	18647423	19692403	380	40	0.0001890214	0.0000000214
2	19692404	21050489	627	40	-0.0002894574	0.0000000384
2	21050490	23341382	622	40	-0.0005905934	0.0000001621
2	23341383	24686917	436	40	0.0003420596	0.0000000249
2	24686918	26894984	541	40	0.0000181450	0.0000000275
2	26894985	28598776	406	33	-0.0003877166	0.0000000269
2	28598777	29217558	248	32	-0.0001210729	0.0000000155
2	29217559	30463710	626	40	-0.0002093963	0.0000000370
2	30463711	31550449	521	40	-0.0001564197	0.0000000297
2	31550450	33363776	482	40	-0.0000808199	0.0000000289
2	33363777	35345027	796	40	0.0000072741	0.0000000322
2	35345028	36122005	289	30	-0.0000399533	0.0000000158
2	36122006	38132711	917	40	-0.0001937416	0.0000000345
2	38132712	39031336	320	38	-0.0000962987	0.0000000224
2	39031337	40281482	299	32	0.0000678821	0.0000000158
2	40281483	43309589	1283	40	0.0000840364	0.0000000365
2	43309590	44313802	395	40	-0.0000550779	0.0000000582
2	44313803	46482633	1054	40	0.0000630974	0.0000000310
2	46482634	47318771	408	40	-0.0000119168	0.0000000289
2	47318772	48213000	295	40	-0.0000058444	0.0000000198
2	48213001	50022256	700	40	0.0001211415	0.0000000331
2	50022257	50818927	341	34	-0.0000259262	0.0000000210
2	50818928	52491132	646	40	0.0002088106	0.0000000316
2	52491133	53508451	461	40	0.0000224173	0.0000000240
2	53508452	54685225	427	40	-0.0000436662	0.0000000244
2	54685226	56203344	602	40	-0.0000103715	0.0000000323
2	56203345	57429099	425	40	-0.0001412565	0.0000000242
2	57429100	58297314	270	28	-0.0000331414	0.0000000177
2	58297315	60291999	736	40	-0.0000366784	0.0000000311
2	60292000	62429043	581	40	-0.0000726751	0.0000000329
2	62429044	64625912	576	40	0.0000108190	0.0000000406
2	64625913	65933443	456	40	0.0001842532	0.0000000257
2	65933444	67226165	549	40	-0.0000293823	0.0000000259
2	67226166	68010175	418	40	0.0002242016	0.0000000237
2	68010176	69139563	466	40	-0.0000017788	0.0000000269
2	69139564	70755197	522	40	0.0001449418	0.0000000268
2	70755198	73174847	783	40	-0.0001161608	0.0000000339
2	73174848	75630085	699	40	0.0001175555	0.0000000333
2	75630086	76913660	513	40	-0.0000001086	0.0000000267
2	76913661	78079263	390	40	-0.0001066874	0.0000000271
2	78079264	80050402	818	40	0.0000348404	0.0000000338
2	80050403	81620840	573	40	-0.0000206044	0.0000000305
2	81620841	85140679	886	40	0.0000024675	0.0000000282
2	85140680	88038506	616	40	0.0002333201	0.0000000281
2	88038507	89154525	242	30	0.0000098349	0.0000000146
2	89154526	95326451	4	2	0.0000047110	0.0000000011
2	95326452	98995200	420	40	0.0002209594	0.0000000237
2	98995201	101822328	887	40	-0.0002146706	0.0000000328
