chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	20	-0.0000923808	0.0000000031
1	1892607	3582735	440	40	0.0001134623	0.0000000103
1	3582736	4380810	276	40	0.0001294505	0.0000000059
1	4380811	5913892	870	40	-0.0000034057	0.0000000096
1	5913893	7247334	430	40	-0.0000878512	0.0000000084
1	7247335	9365198	699	40	0.0000775223	0.0000000135
1	9365199	10806983	353	40	0.0000582072	0.0000000068
1	10806984	11777840	258	40	0.0000359869	0.0000000055
1	11777841	12779465	284	40	-0.0001123503	0.0000000056
1	12779466	14891510	618	40	-0.0000021739	0.0000000097
1	14891511	16897729	691	40	-0.0000142235	0.0000000104
1	16897730	18662898	668	40	0.0000215647	0.0000000103
1	18662899	20469148	714	40	0.0000183520	0.0000000112
1	20469149	21736587	461	40	-0.0001837082	0.0000000097
1	21736588	23086882	524	40	-0.0000427410	0.0000000103
1	23086883	23920589	222	28	0.0000800481	0.0000000044
1	23920590	25516844	523	40	-0.0000153841	0.0000000092
1	25516845	27401866	414	40	0.0000001037	0.0000000074
1	27401867	30161880	551	40	-0.0000810266	0.0000000084
1	30161881	32438684	931	40	-0.0000518688	0.0000000097
1	32438685	34799757	675	40	-0.0001020051	0.0000000108
1	34799758	37549182	552	40	-0.0001081531	0.0000000087
1	37549183	38731846	373	40	0.0000012137	0.0000000065
1	38731847	40200566	446	40	0.0000731373	0.0000000083
1	40200567	41975326	554	40	-0.0000626964	0.0000000085
1	41975327	43758456	544	40	-0.0000562661	0.0000000081
1	43758457	44969182	371	35	0.0000394128	0.0000000070
1	44969183	46899500	457	38	-0.0000630253	0.0000000053
1	46899501	48002575	296	33	0.0000205732	0.0000000049
1	48002576	48978187	344	40	0.0000821621	0.0000000056
1	48978188	49894176	247	28	-0.0000282037	0.0000000041
1	49894177	51713725	260	25	-0.0000286458	0.0000000034
1	51713726	54226261	563	40	-0.0000470967	0.0000000093
1	54226262	56413116	838	40	0.0000036747	0.0000000097
1	56413117	57021727	271	31	0.0000670363	0.0000000045
1	57021728	58865398	850	40	-0.0000376927	0.0000000115
1	58865399	59890408	382	40	0.0000123401	0.0000000079
1	59890409	61922364	671	40	-0.0000469012	0.0000000110
1	61922365	63455088	534	40	-0.0000741469	0.0000000081
1	63455089	65041703	657	40	-0.0000418119	0.0000000077
1	65041704	66939403	650	40	-0.0000604150	0.0000000125
1	66939404	68477894	685	40	-0.0002082716	0.0000000098
1	68477895	69687615	388	40	0.0000258856	0.0000000058
1	69687616	71372469	519	40	0.0000615173	0.0000000075
1	71372470	71684404	82	10	0.0000016140	0.0000000015
1	71684405	74326906	558	40	-0.0000680381	0.0000000084
1	74326907	76728134	726	40	-0.0001914271	0.0000000101
1	76728135	79661197	948	40	-0.0000189301	0.0000000097
1	79661198	81354190	475	40	-0.0000106008	0.0000000072
1	81354191	83991747	972	40	-0.0000253600	0.0000000105
1	83991748	84844494	314	35	-0.0000733682	0.0000000058
1	84844495	86454750	652	40	-0.0001125822	0.0000000098
1	86454751	88128630	570	40	-0.0000690529	0.0000000092
1	88128631	90066302	522	40	0.0000371744	0.0000000077
1	90066303	91886316	562	40	-0.0001852963	0.0000000098
1	91886317	93536458	509	40	0.0000349898	0.0000000070
1	93536459	94506190	255	26	0.0000646618	0.0000000039
1	94506191	96150892	650	40	-0.0001008589	0.0000000097
1	96150893	97885248	603	40	0.0000159013	0.0000000093
1	97885249	99800603	641	40	-0.0000656930	0.0000000115
1	99800604	100826404	339	37	0.0000596785	0.0000000048
1	100826405	102041015	447	40	-0.0000199718	0.0000000063
1	102041016	102898744	277	36	-0.0000581099	0.0000000064
1	102898745	103914210	201	21	-0.0000809762	0.0000000028
1	103914211	106087841	455	40	0.0001338214	0.0000000082
1	106087842	108409664	727	40	0.0000492069	0.0000000109
1	108409665	110303930	565	40	0.0000090455	0.0000000087
1	110303931	111741736	572	40	-0.0000147020	0.0000000098
1	111741737	113273305	720	40	0.0000259520	0.0000000106
1	113273306	114873844	511	40	-0.0001029537	0.0000000081
1	114873845	115880592	345	37	0.0000179589	0.0000000049
1	115880593	118839066	838	40	0.0000613810	0.0000000100
1	118839067	144977493	565	40	-0.0001137012	0.0000000095
1	144977494	148361252	432	40	0.0000533739	0.0000000087
1	148361253	151538880	349	34	0.0000102838	0.0000000071
1	151538881	153180828	468	40	-0.0000148053	0.0000000065
1	153180829	154770402	459	40	-0.0000319292	0.0000000072
1	154770403	156336132	307	38	0.0000634509	0.0000000062
1	156336133	158027411	597	40	-0.0000439942	0.0000000088
1	158027412	159913047	685	40	0.0000566278	0.0000000107
1	159913048	162346720	876	40	-0.0000248774	0.0000000098
1	162346721	165191701	1195	40	-0.0000821103	0.0000000103
1	165191702	166460516	531	40	-0.0000352531	0.0000000132
1	166460517	169086323	1107	40	0.0000633606	0.0000000113
1	169086324	170557775	560	40	-0.0000253361	0.0000000088
1	170557776	173097906	902	40	0.0000464510	0.0000000110
1	173097907	175089767	411	32	-0.0000321570	0.0000000050
1	175089768	177433380	784	40	-0.0000098328	0.0000000113
1	177433381	178944308	492	40	-0.0002134196	0.0000000089
1	178944309	178954469	2	1	0.0000010062	-0.0000000000
1	178954470	181144120	751	40	-0.0001389461	0.0000000109
1	181144121	182755355	599	40	-0.0000403227	0.0000000093
1	182755356	184595512	630	40	0.0000659512	0.0000000102
1	184595513	186810022	523	40	-0.0000011392	0.0000000070
1	186810023	188759944	619	40	-0.0000960751	0.0000000103
1	188759945	189904129	220	18	-0.0000022581	0.0000000022
1	189904130	191868929	538	40	-0.0000913493	0.0000000079
1	191868930	194107441	583	40	0.0000448337	0.0000000085
1	194107442	196176200	580	40	-0.0001282849	0.0000000075
1	196176201	197311513	197	16	0.0000093493	0.0000000017
1	197311514	199239883	504	40	0.0000695023	0.0000000077
1	199239884	200137648	301	36	0.0001176527	0.0000000068
1	200137649	201589974	709	40	0.0000069835	0.0000000096
1	201589975	203334733	614	40	0.0000876244	0.0000000112
1	203334734	204681067	485	40	-0.0000142139	0.0000000088
1	204681068	206073264	578	40	-0.0001240820	0.0000000110
1	206073265	208410363	632	40	-0.0000087666	0.0000000098
1	208410364	210787749	931	40	-0.0000011936	0.0000000105
1	210787750	212842329	698	40	0.0000253747	0.0000000096
1	212842330	214578265	614	40	-0.0000172134	0.0000000100
1	214578266	216243633	594	40	-0.0000006698	0.0000000085
1	216243634	218705512	1081	40	-0.0000773200	0.0000000100
1	218705513	219590570	282	34	0.0000613875	0.0000000055
1	219590571	221858230	690	40	0.0000667015	0.0000000117
1	221858231	222230219	174	21	0.0000349035	0.0000000030
1	222230220	224938519	456	40	0.0000573793	0.0000000068
1	224938520	226810859	517	40	0.0001736355	0.0000000089
1	226810860	229156247	694	40	-0.0000063924	0.0000000102
1	229156248	230685254	531	40	-0.0000417875	0.0000000080
1	230685255	232090251	590	40	-0.0000276784	0.0000000097
1	232090252	233429283	608	40	-0.0000520543	0.0000000104
1	233429284	234599433	535	40	-0.0000045573	0.0000000086
1	234599434	235819435	385	40	-0.0000729902	0.0000000080
1	235819436	237555627	731	40	0.0000822520	0.0000000099
1	237555628	238567806	427	40	-0.0000361744	0.0000000072
1	238567807	239925313	489	40	-0.0000978227	0.0000000087
1	239925314	240564090	343	40	-0.0000225074	0.0000000058
1	240564091	241582219	519	40	-0.0000055528	0.0000000099
1	241582220	242071601	220	38	-0.0000074540	0.0000000046
1	242071602	244109498	623	40	-0.0001520820	0.0000000114
1	244109499	245506745	518	40	-0.0000078176	0.0000000101
1	245506746	247344517	711	40	-0.0000233918	0.0000000098
1	247344518	249239465	399	40	0.0000083155	0.0000000072
2	10133	1781021	661	40	-0.0001852732	0.0000000123
2	1781022	3973778	966	40	-0.0000018578	0.0000000109
2	3973779	5708336	630	40	-0.0000061859	0.0000000104
2	5708337	6836253	565	40	-0.0000100329	0.0000000090
2	6836254	8422146	654	40	-0.0000330709	0.0000000110
2	8422147	10298468	672	40	-0.0000131532	0.0000000097
2	10298469	12419149	970	40	-0.0000366206	0.0000000102
2	12419150	14335307	591	40	-0.0000749955	0.0000000102
2	14335308	16329734	748	40	-0.0001648214	0.0000000114
2	16329735	18647422	860	40	-0.0001720697	0.0000000111
2	18647423	19692403	385	40	-0.0000639938	0.0000000063
2	19692404	21050489	639	40	0.0000399220	0.0000000104
2	21050490	23341382	625	40	0.0000229806	0.0000000095
2	23341383	24686917	442	40	-0.0000385290	0.0000000082
2	24686918	26894984	560	40	-0.0002158827	0.0000000108
2	26894985	28598776	416	33	-0.0001167732	0.0000000059
2	28598777	29217558	247	31	-0.0000114050	0.0000000045
2	29217559	30463710	637	40	-0.0000679893	0.0000000107
