chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	72	14	-0.0000036184	0.0000000065
1	1892607	3582735	347	40	0.0000857418	0.0000000233
1	3582736	4380810	232	40	-0.0001826706	0.0000000149
1	4380811	5913892	842	40	0.0000360444	0.0000000295
1	5913893	7247334	349	40	0.0001286435	0.0000000220
1	7247335	9365198	628	40	0.0001099060	0.0000000309
1	9365199	10806983	289	40	-0.0001601460	0.0000000170
1	10806984	11777840	213	40	0.0000373831	0.0000000184
1	11777841	12779465	183	40	-0.0001235461	0.0000000117
1	12779466	14891510	562	40	-0.0000502551	0.0000000295
1	14891511	16897729	568	40	0.0000295867	0.0000000266
1	16897730	18662898	553	40	0.0001134895	0.0000000281
1	18662899	20469148	599	40	-0.0000404325	0.0000000284
1	20469149	21736587	387	40	-0.0000089567	0.0000000217
1	21736588	23086882	431	40	0.0000859692	0.0000000363
1	23086883	23920589	177	25	0.0001219780	0.0000000111
1	23920590	25516844	430	40	-0.0000473343	0.0000000234
1	25516845	27401866	297	40	-0.0001145832	0.0000000298
1	27401867	30161880	461	40	-0.0000272886	0.0000000218
1	30161881	32438684	848	40	0.0001772588	0.0000000337
1	32438685	34799757	583	40	-0.0001462644	0.0000000309
1	34799758	37549182	485	40	-0.0000643022	0.0000000232
1	37549183	38731846	314	40	0.0000425738	0.0000000159
1	38731847	40200566	373	40	-0.0000221102	0.0000000191
1	40200567	41975326	486	40	-0.0002119397	0.0000000195
1	41975327	43758456	472	40	-0.0002619161	0.0000000229
1	43758457	44969182	291	33	-0.0000534476	0.0000000115
1	44969183	46899500	355	36	-0.0000840575	0.0000000131
1	46899501	48002575	245	32	0.0000031943	0.0000000126
1	48002576	48978187	327	40	0.0001035139	0.0000000200
1	48978188	49894176	222	26	0.0000968527	0.0000000133
1	49894177	51713725	238	25	-0.0000657924	0.0000000111
1	51713726	54226261	476	40	-0.0000587481	0.0000000221
1	54226262	56413116	720	40	0.0002698104	0.0000000447
1	56413117	57021727	240	29	0.0000452465	0.0000000114
1	57021728	58865398	800	40	-0.0000802042	0.0000000293
1	58865399	59890408	346	40	-0.0001105237	0.0000000167
1	59890409	61922364	620	40	0.0000418917	0.0000000315
1	61922365	63455088	419	40	0.0001068003	0.0000000364
1	63455089	65041703	605	40	-0.0001020617	0.0000000273
1	65041704	66939403	587	40	0.0001860141	0.0000000225
1	66939404	68477894	614	40	0.0001669808	0.0000000285
1	68477895	69687615	363	40	-0.0002546501	0.0000000258
1	69687616	71372469	476	40	0.0000934018	0.0000000205
1	71372470	71684404	76	10	0.0000024754	0.0000000031
1	71684405	74326906	505	40	-0.0000471668	0.0000000189
1	74326907	76728134	638	40	0.0000107733	0.0000000235
1	76728135	79661197	857	40	-0.0000107054	0.0000000314
1	79661198	81354190	462	40	-0.0000120950	0.0000000201
1	81354191	83991747	929	40	-0.0000117738	0.0000000300
1	83991748	84844494	296	34	0.0000375551	0.0000000138
1	84844495	86454750	579	40	0.0001481603	0.0000000268
1	86454751	88128630	501	40	-0.0001352767	0.0000000208
1	88128631	90066302	477	40	-0.0000216664	0.0000000232
1	90066303	91886316	532	40	0.0001765317	0.0000000251
