chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	111	20	-0.0000430208	0.0000000050
1	1892607	3582735	457	40	-0.0001115361	0.0000000235
1	3582736	4380810	290	40	-0.0000636419	0.0000000174
1	4380811	5913892	900	40	0.0001197421	0.0000000311
1	5913893	7247334	441	40	0.0000913990	0.0000000227
1	7247335	9365198	731	40	-0.0000899880	0.0000000297
1	9365199	10806983	371	40	0.0000151097	0.0000000155
1	10806984	11777840	275	40	-0.0000485934	0.0000000151
1	11777841	12779465	301	40	-0.0000397856	0.0000000161
1	12779466	14891510	636	40	0.0001222187	0.0000000323
1	14891511	16897729	725	40	0.0000743823	0.0000000298
1	16897730	18662898	689	40	0.0000739760	0.0000000318
1	18662899	20469148	766	40	-0.0000034039	0.0000000307
1	20469149	21736587	472	40	0.0001066534	0.0000000246
1	21736588	23086882	541	40	-0.0000646497	0.0000000281
1	23086883	23920589	233	29	-0.0000669563	0.0000000123
1	23920590	25516844	547	40	-0.0001180944	0.0000000279
1	25516845	27401866	429	40	0.0000149135	0.0000000176
1	27401867	30161880	572	40	0.0002107257	0.0000000249
1	30161881	32438684	967	40	0.0000657960	0.0000000305
1	32438685	34799757	705	40	-0.0000290860	0.0000000311
1	34799758	37549182	588	40	-0.0000451280	0.0000000316
1	37549183	38731846	388	40	0.0000337763	0.0000000193
1	38731847	40200566	455	40	-0.0000887997	0.0000000220
1	40200567	41975326	569	40	-0.0000305117	0.0000000251
1	41975327	43758456	572	40	-0.0000254615	0.0000000240
1	43758457	44969182	387	36	-0.0000036254	0.0000000178
1	44969183	46899500	470	39	0.0000379844	0.0000000161
1	46899501	48002575	315	34	0.0000214792	0.0000000166
1	48002576	48978187	357	40	0.0000484030	0.0000000193
1	48978188	49894176	251	29	-0.0000294092	0.0000000105
1	49894177	51713725	261	25	0.0000465704	0.0000000115
1	51713726	54226261	581	40	0.0000892455	0.0000000262
1	54226262	56413116	871	40	0.0001928419	0.0000000311
1	56413117	57021727	283	31	-0.0000445479	0.0000000142
1	57021728	58865398	887	40	0.0000649868	0.0000000330
1	58865399	59890408	407	40	0.0000481575	0.0000000189
1	59890409	61922364	691	40	-0.0000010767	0.0000000287
1	61922365	63455088	563	40	-0.0000197772	0.0000000269
1	63455089	65041703	684	40	-0.0000863183	0.0000000280
1	65041704	66939403	668	40	0.0001363267	0.0000000299
1	66939404	68477894	710	40	0.0000189095	0.0000000279
1	68477895	69687615	398	40	-0.0000304463	0.0000000198
1	69687616	71372469	555	40	0.0003026419	0.0000000250
1	71372470	71684404	87	10	-0.0000457677	0.0000000047
1	71684405	74326906	575	40	0.0001071442	0.0000000227
1	74326907	76728134	753	40	0.0000076190	0.0000000287
1	76728135	79661197	983	40	0.0000389436	0.0000000319
1	79661198	81354190	497	40	-0.0000509186	0.0000000207
1	81354191	83991747	1011	40	-0.0000230805	0.0000000300
1	83991748	84844494	324	35	0.0000135566	0.0000000144
