chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	90	18	-0.0000213374	0.0000000242
1	1892607	3582735	398	40	0.0002014864	0.0000000721
1	3582736	4380810	258	40	0.0000615553	0.0000000568
1	4380811	5913892	892	40	-0.0000141815	0.0000000823
1	5913893	7247334	375	40	0.0000281565	0.0000000526
1	7247335	9365198	673	40	-0.0000507244	0.0000000843
1	9365199	10806983	317	40	-0.0000221345	0.0000000471
1	10806984	11777840	244	40	-0.0002021423	0.0000000503
1	11777841	12779465	206	40	-0.0000699523	0.0000000373
1	12779466	14891510	597	40	0.0001285333	0.0000000842
1	14891511	16897729	642	40	-0.0001655448	0.0000000886
1	16897730	18662898	597	40	0.0001475375	0.0000000822
1	18662899	20469148	681	40	-0.0001297347	0.0000000865
1	20469149	21736587	411	40	-0.0000735595	0.0000000583
1	21736588	23086882	467	40	0.0003873919	0.0000000931
1	23086883	23920589	194	26	-0.0001169317	0.0000000296
1	23920590	25516844	468	40	0.0002673074	0.0000000718
1	25516845	27401866	321	40	0.0001252074	0.0000000460
1	27401867	30161880	508	40	-0.0000798523	0.0000000604
1	30161881	32438684	917	40	0.0001519741	0.0000000863
1	32438685	34799757	643	40	-0.0001382986	0.0000000908
1	34799758	37549182	556	40	0.0002358406	0.0000000724
1	37549183	38731846	344	40	0.0002460568	0.0000000493
1	38731847	40200566	404	40	-0.0000830266	0.0000000571
1	40200567	41975326	513	40	0.0000032316	0.0000000588
1	41975327	43758456	523	40	0.0001905733	0.0000000640
1	43758457	44969182	322	34	0.0000065115	0.0000000401
1	44969183	46899500	386	37	0.0001960928	0.0000000356
1	46899501	48002575	274	32	0.0000896559	0.0000000317
1	48002576	48978187	346	40	0.0000054503	0.0000000468
1	48978188	49894176	236	28	-0.0000374304	0.0000000322
1	49894177	51713725	250	26	-0.0000651290	0.0000000238
1	51713726	54226261	512	40	0.0001132090	0.0000000621
1	54226262	56413116	788	40	-0.0000533111	0.0000000805
1	56413117	57021727	259	31	-0.0000515300	0.0000000319
1	57021728	58865398	877	40	-0.0002409364	0.0000000834
1	58865399	59890408	383	40	0.0001100381	0.0000000510
1	59890409	61922364	661	40	0.0000092821	0.0000000798
1	61922365	63455088	467	40	0.0000173289	0.0000000643
1	63455089	65041703	657	40	-0.0001724319	0.0000000684
1	65041704	66939403	622	40	0.0000746756	0.0000000661
1	66939404	68477894	661	40	-0.0001128363	0.0000000695
1	68477895	69687615	379	40	-0.0002253937	0.0000000680
1	69687616	71372469	527	40	-0.0000152668	0.0000000646
1	71372470	71684404	81	10	-0.0000026417	0.0000000079
1	71684405	74326906	530	40	0.0001358539	0.0000000537
1	74326907	76728134	678	40	-0.0000650262	0.0000000681
1	76728135	79661197	920	40	0.0000416853	0.0000000842
1	79661198	81354190	490	40	0.0001571542	0.0000000543
1	81354191	83991747	985	40	0.0000691445	0.0000000861
1	83991748	84844494	321	36	0.0002154732	0.0000000379
1	84844495	86454750	621	40	0.0000329678	0.0000000749
1	86454751	88128630	551	40	-0.0000321700	0.0000000714
1	88128631	90066302	511	40	-0.0000213096	0.0000000658
1	90066303	91886316	566	40	0.0001006025	0.0000000707
1	91886317	93536458	477	40	0.0000504964	0.0000000585
1	93536459	94506190	235	26	0.0000409562	0.0000000268
1	94506191	96150892	650	40	0.0001082640	0.0000000735
1	96150893	97885248	607	40	-0.0001204222	0.0000000615
1	97885249	99800603	648	40	0.0000439392	0.0000000742
1	99800604	100826404	309	36	-0.0001404794	0.0000000369
1	100826405	102041015	444	40	-0.0001777288	0.0000000552
1	102041016	102898744	285	38	-0.0002463738	0.0000000369
1	102898745	103914210	190	21	-0.0000072884	0.0000000234
1	103914211	106087841	473	40	0.0000508957	0.0000000646
1	106087842	108409664	742	40	-0.0000526354	0.0000000841
1	108409665	110303930	425	40	-0.0003734450	0.0000000581
1	110303931	111741736	552	40	0.0000907574	0.0000000799
1	111741737	113273305	662	40	-0.0002277760	0.0000000830
1	113273306	114873844	498	40	-0.0000444963	0.0000000608
1	114873845	115880592	317	37	-0.0000878931	0.0000000355
1	115880593	118839066	821	40	0.0001353433	0.0000000850
1	118839067	144977493	498	40	-0.0002683173	0.0000000621
1	144977494	148361252	405	40	-0.0000411104	0.0000000460
1	148361253	151538880	261	28	-0.0002158595	0.0000000310
1	151538881	153180828	457	40	-0.0000040613	0.0000000466
1	153180829	154770402	399	40	0.0000087085	0.0000000552
1	154770403	156336132	233	34	0.0000441231	0.0000000318
1	156336133	158027411	532	40	0.0001679380	0.0000000708
1	158027412	159913047	610	40	-0.0001630808	0.0000000866
1	159913048	162346720	695	40	0.0000201138	0.0000000878
1	162346721	165191701	1205	40	-0.0000250987	0.0000000806
1	165191702	166460516	547	40	0.0001490599	0.0000000763
1	166460517	169086323	1108	40	-0.0000507137	0.0000000850
1	169086324	170557775	463	40	-0.0000950260	0.0000000518
1	170557776	173097906	825	40	-0.0000218208	0.0000000921
1	173097907	175089767	414	32	-0.0000517851	0.0000000331
1	175089768	177433380	802	40	0.0002055169	0.0000000820
1	177433381	178944308	452	40	0.0001497340	0.0000000523
