chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	93	17	-0.0000664178	0.0000000082
1	1892607	3582735	409	40	0.0000215396	0.0000000282
1	3582736	4380810	263	40	-0.0002119427	0.0000000170
1	4380811	5913892	863	40	0.0000933690	0.0000000276
1	5913893	7247334	410	40	0.0000246943	0.0000000164
1	7247335	9365198	680	40	-0.0000950904	0.0000000274
1	9365199	10806983	338	40	0.0000388323	0.0000000142
1	10806984	11777840	246	40	0.0000504074	0.0000000156
1	11777841	12779465	278	40	-0.0001368040	0.0000000160
1	12779466	14891510	607	40	-0.0002640989	0.0000000282
1	14891511	16897729	656	40	0.0000873892	0.0000000272
1	16897730	18662898	637	40	0.0001377686	0.0000000276
1	18662899	20469148	685	40	-0.0001233130	0.0000000304
1	20469149	21736587	450	40	0.0000099089	0.0000000226
1	21736588	23086882	506	40	-0.0000145701	0.0000000256
1	23086883	23920589	214	27	-0.0000266558	0.0000000113
1	23920590	25516844	500	40	-0.0001496367	0.0000000234
1	25516845	27401866	386	40	-0.0002545367	0.0000000242
1	27401867	30161880	524	40	-0.0000501519	0.0000000256
1	30161881	32438684	903	40	-0.0001025981	0.0000000290
1	32438685	34799757	644	40	-0.0003409134	0.0000000278
1	34799758	37549182	526	40	-0.0000474877	0.0000000202
1	37549183	38731846	358	40	0.0000439002	0.0000000159
1	38731847	40200566	424	40	-0.0004427378	0.0000000268
1	40200567	41975326	540	40	-0.0001428910	0.0000000212
1	41975327	43758456	532	40	-0.0001626449	0.0000000183
1	43758457	44969182	351	35	-0.0000563120	0.0000000167
1	44969183	46899500	440	38	-0.0002518844	0.0000000189
1	46899501	48002575	280	33	0.0000631412	0.0000000166
1	48002576	48978187	339	40	-0.0000361470	0.0000000162
1	48978188	49894176	237	28	-0.0000990352	0.0000000140
1	49894177	51713725	252	25	0.0001319646	0.0000000073
1	51713726	54226261	546	40	0.0001684260	0.0000000250
1	54226262	56413116	812	40	-0.0001237404	0.0000000279
1	56413117	57021727	265	31	-0.0000937904	0.0000000108
1	57021728	58865398	824	40	-0.0002100231	0.0000000239
1	58865399	59890408	371	40	-0.0002570585	0.0000000160
1	59890409	61922364	660	40	-0.0001148403	0.0000000258
1	61922365	63455088	522	40	-0.0001127091	0.0000000228
1	63455089	65041703	642	40	0.0000541557	0.0000000238
1	65041704	66939403	636	40	-0.0000429291	0.0000000231
1	66939404	68477894	663	40	0.0000000534	0.0000000226
1	68477895	69687615	382	40	0.0000080942	0.0000000194
1	69687616	71372469	507	40	0.0001205600	0.0000000207
1	71372470	71684404	81	10	-0.0001920257	0.0000000049
1	71684405	74326906	558	40	-0.0001096035	0.0000000172
1	74326907	76728134	711	40	0.0000387956	0.0000000249
1	76728135	79661197	923	40	0.0000713683	0.0000000261
1	79661198	81354190	470	40	0.0001587504	0.0000000171
1	81354191	83991747	965	40	0.0001510748	0.0000000285
1	83991748	84844494	306	35	-0.0000598873	0.0000000122
1	84844495	86454750	634	40	0.0000417035	0.0000000255
1	86454751	88128630	552	40	0.0000775211	0.0000000201
1	88128631	90066302	515	40	-0.0000015230	0.0000000209
1	90066303	91886316	553	40	-0.0000851702	0.0000000246
1	91886317	93536458	500	40	0.0000424797	0.0000000184
1	93536459	94506190	245	26	0.0003236070	0.0000000140
1	94506191	96150892	640	40	-0.0001362538	0.0000000286
1	96150893	97885248	598	40	-0.0000018637	0.0000000180
1	97885249	99800603	632	40	0.0000101382	0.0000000210
1	99800604	100826404	329	36	0.0001214084	0.0000000150
1	100826405	102041015	439	40	-0.0000640053	0.0000000173
1	102041016	102898744	271	36	0.0000605637	0.0000000129
1	102898745	103914210	196	21	0.0000004206	0.0000000069
1	103914211	106087841	452	40	0.0000591900	0.0000000173
1	106087842	108409664	721	40	-0.0000605707	0.0000000280
1	108409665	110303930	552	40	0.0000988838	0.0000000291
1	110303931	111741736	560	40	-0.0000440093	0.0000000291
1	111741737	113273305	691	40	-0.0001484205	0.0000000265
1	113273306	114873844	497	40	0.0000312256	0.0000000205
1	114873845	115880592	338	37	0.0000393988	0.0000000139
