chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	118	21	-0.0000514817	0.0000000249
1	1892607	3582735	474	40	0.0000043560	0.0000000495
1	3582736	4380810	293	40	0.0003736262	0.0000000321
1	4380811	5913892	907	40	-0.0001930416	0.0000000450
1	5913893	7247334	447	40	-0.0001812664	0.0000000361
1	7247335	9365198	736	40	0.0000391249	0.0000000476
1	9365199	10806983	373	40	0.0000550717	0.0000000303
1	10806984	11777840	281	40	0.0000026765	0.0000000271
1	11777841	12779465	304	40	-0.0002242588	0.0000000335
1	12779466	14891510	645	40	0.0000524467	0.0000000517
1	14891511	16897729	744	40	0.0001361455	0.0000000512
1	16897730	18662898	696	40	0.0000778267	0.0000000490
1	18662899	20469148	767	40	-0.0001993958	0.0000000502
1	20469149	21736587	478	40	0.0001188955	0.0000000357
1	21736588	23086882	544	40	-0.0002131319	0.0000000437
1	23086883	23920589	236	29	-0.0000141869	0.0000000232
1	23920590	25516844	547	40	0.0000717109	0.0000000482
1	25516845	27401866	433	40	0.0000552705	0.0000000336
1	27401867	30161880	574	40	0.0002424822	0.0000000392
1	30161881	32438684	981	40	0.0002887165	0.0000000522
1	32438685	34799757	713	40	0.0001599267	0.0000000471
1	34799758	37549182	606	40	-0.0001569706	0.0000000483
1	37549183	38731846	391	40	0.0000802047	0.0000000319
1	38731847	40200566	461	40	-0.0001142961	0.0000000362
1	40200567	41975326	572	40	-0.0001041244	0.0000000348
1	41975327	43758456	585	40	-0.0001877165	0.0000000397
1	43758457	44969182	388	36	-0.0002113768	0.0000000286
1	44969183	46899500	474	39	-0.0000414100	0.0000000243
1	46899501	48002575	318	34	0.0000410330	0.0000000328
1	48002576	48978187	358	40	-0.0001196106	0.0000000277
1	48978188	49894176	252	29	0.0001404017	0.0000000222
1	49894177	51713725	265	26	0.0000390560	0.0000000179
1	51713726	54226261	580	40	-0.0000419536	0.0000000366
1	54226262	56413116	889	40	0.0000489951	0.0000000462
1	56413117	57021727	285	31	-0.0000779923	0.0000000205
1	57021728	58865398	904	40	0.0000853939	0.0000000498
1	58865399	59890408	410	40	0.0001097604	0.0000000282
1	59890409	61922364	700	40	-0.0000577782	0.0000000467
1	61922365	63455088	578	40	0.0000254021	0.0000000445
1	63455089	65041703	696	40	-0.0001009000	0.0000000410
1	65041704	66939403	667	40	0.0000353025	0.0000000461
1	66939404	68477894	714	40	-0.0000210890	0.0000000410
1	68477895	69687615	400	40	0.0001303914	0.0000000325
1	69687616	71372469	556	40	0.0002135959	0.0000000351
1	71372470	71684404	86	10	-0.0000098290	0.0000000047
1	71684405	74326906	580	40	-0.0002018512	0.0000000372
1	74326907	76728134	753	40	-0.0001588501	0.0000000381
1	76728135	79661197	983	40	0.0001249087	0.0000000477
1	79661198	81354190	496	40	-0.0000310545	0.0000000309
1	81354191	83991747	1016	40	0.0001669484	0.0000000446
1	83991748	84844494	325	35	0.0001123378	0.0000000218
1	84844495	86454750	676	40	-0.0001470610	0.0000000424
1	86454751	88128630	605	40	-0.0004057871	0.0000000456
1	88128631	90066302	547	40	-0.0000982210	0.0000000348
1	90066303	91886316	584	40	0.0001653513	0.0000000408
1	91886317	93536458	530	40	0.0000294134	0.0000000328
1	93536459	94506190	266	27	-0.0000595966	0.0000000192
1	94506191	96150892	693	40	0.0001134497	0.0000000444
1	96150893	97885248	634	40	0.0001189412	0.0000000353
1	97885249	99800603	668	40	-0.0000462954	0.0000000386
1	99800604	100826404	346	37	-0.0000015611	0.0000000218
1	100826405	102041015	467	40	0.0000428509	0.0000000283
1	102041016	102898744	289	37	-0.0001005429	0.0000000217
1	102898745	103914210	211	21	-0.0000746972	0.0000000117
1	103914211	106087841	474	40	0.0000652463	0.0000000319
1	106087842	108409664	766	40	-0.0001003152	0.0000000474
1	108409665	110303930	596	40	-0.0000229937	0.0000000419
1	110303931	111741736	611	40	0.0000228322	0.0000000495
1	111741737	113273305	754	40	-0.0000396863	0.0000000492
1	113273306	114873844	537	40	0.0001705258	0.0000000381
1	114873845	115880592	354	38	0.0000902118	0.0000000224
1	115880593	118839066	911	40	-0.0000827174	0.0000000497
1	118839067	144977493	600	40	-0.0001460752	0.0000000352
1	144977494	148361252	462	40	-0.0002554374	0.0000000312
1	148361253	151538880	360	34	-0.0003564607	0.0000000257
1	151538881	153180828	512	40	-0.0000699731	0.0000000259
1	153180829	154770402	490	40	-0.0000887659	0.0000000341
1	154770403	156336132	322	39	-0.0001147909	0.0000000297
1	156336133	158027411	642	40	0.0000365075	0.0000000446
1	158027412	159913047	734	40	0.0000551703	0.0000000580
1	159913048	162346720	936	40	0.0000353805	0.0000000443
1	162346721	165191701	1275	40	0.0000008692	0.0000000471
1	165191702	166460516	580	40	-0.0002180558	0.0000000421
1	166460517	169086323	1194	40	0.0000376051	0.0000000488
1	169086324	170557775	587	40	0.0001359047	0.0000000322
1	170557776	173097906	970	40	0.0001010055	0.0000000440
1	173097907	175089767	444	33	0.0000266466	0.0000000198
1	175089768	177433380	866	40	0.0000791656	0.0000000532
1	177433381	178944308	541	40	-0.0001360576	0.0000000376
1	178944309	178954469	2	1	0.0000921605	0.0000000032
1	178954470	181144120	806	40	0.0000934048	0.0000000479
1	181144121	182755355	663	40	-0.0000732284	0.0000000467
1	182755356	184595512	672	40	-0.0001251328	0.0000000390
1	184595513	186810022	580	40	0.0000206474	0.0000000359
1	186810023	188759944	694	40	0.0000613114	0.0000000465
1	188759945	189904129	240	17	-0.0001829276	0.0000000155
1	189904130	191868929	582	40	0.0001653731	0.0000000300
1	191868930	194107441	642	40	-0.0000667983	0.0000000401
1	194107442	196176200	621	40	0.0000522458	0.0000000316
1	196176201	197311513	203	16	-0.0000396446	0.0000000125
1	197311514	199239883	539	40	0.0001745927	0.0000000410
1	199239884	200137648	339	37	-0.0000205673	0.0000000235
1	200137649	201589974	750	40	0.0000042190	0.0000000462
1	201589975	203334733	654	40	0.0000855745	0.0000000509
1	203334734	204681067	536	40	0.0003496424	0.0000000488
1	204681068	206073264	604	40	-0.0001572646	0.0000000541
1	206073265	208410363	693	40	-0.0000652645	0.0000000471
1	208410364	210787749	1009	40	0.0003354483	0.0000000511
1	210787750	212842329	733	40	-0.0000765142	0.0000000482
1	212842330	214578265	640	40	0.0001009603	0.0000000453
1	214578266	216243633	639	40	-0.0000671445	0.0000000443
1	216243634	218705512	1140	40	-0.0000247044	0.0000000443
1	218705513	219590570	308	35	0.0000478417	0.0000000208
1	219590571	221858230	744	40	0.0002096363	0.0000000476
1	221858231	222230219	183	22	-0.0001459683	0.0000000185
1	222230220	224938519	629	40	-0.0000447210	0.0000000655
1	224938520	226810859	554	40	-0.0003040023	0.0000000364
1	226810860	229156247	779	40	-0.0002496435	0.0000000530
1	229156248	230685254	594	40	-0.0000221007	0.0000000453
1	230685255	232090251	623	40	0.0000559574	0.0000000458
1	232090252	233429283	648	40	-0.0001310440	0.0000000488
1	233429284	234599433	588	40	0.0000303874	0.0000000470
1	234599434	235819435	415	40	0.0001478435	0.0000000385
1	235819436	237555627	785	40	0.0000057975	0.0000000462
1	237555628	238567806	452	40	0.0000268763	0.0000000358
1	238567807	239925313	523	40	-0.0000993111	0.0000000395
1	239925314	240564090	370	40	-0.0001314520	0.0000000278
1	240564091	241582219	551	40	-0.0002439587	0.0000000505
1	241582220	242071601	236	40	-0.0000368069	0.0000000193
1	242071602	244109498	671	40	-0.0000455267	0.0000000487
1	244109499	245506745	550	40	0.0001615471	0.0000000497
1	245506746	247344517	785	40	-0.0001605169	0.0000000522
1	247344518	249239465	429	40	0.0000556932	0.0000000314
2	10133	1781021	704	40	-0.0002296293	0.0000000486
2	1781022	3973778	1021	40	0.0000842559	0.0000000447
2	3973779	5708336	657	40	-0.0000185863	0.0000000444
2	5708337	6836253	589	40	0.0000026942	0.0000000378
2	6836254	8422146	670	40	0.0001674206	0.0000000438
2	8422147	10298468	720	40	-0.0000439063	0.0000000464
2	10298469	12419149	1030	40	0.0000852113	0.0000000448
