chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	93	17	-0.0000635660	0.0000000083
1	1892607	3582735	408	40	-0.0000708339	0.0000000251
1	3582736	4380810	263	40	0.0001418552	0.0000000135
1	4380811	5913892	863	40	-0.0000384685	0.0000000303
1	5913893	7247334	410	40	0.0002266173	0.0000000203
1	7247335	9365198	677	40	0.0000848693	0.0000000290
1	9365199	10806983	336	40	-0.0001841470	0.0000000177
1	10806984	11777840	247	40	0.0000846002	0.0000000143
1	11777841	12779465	274	40	-0.0000712148	0.0000000129
1	12779466	14891510	606	40	-0.0001135114	0.0000000335
1	14891511	16897729	656	40	0.0000089140	0.0000000309
1	16897730	18662898	636	40	-0.0000610212	0.0000000319
1	18662899	20469148	686	40	0.0001329481	0.0000000307
1	20469149	21736587	450	40	0.0002573922	0.0000000250
1	21736588	23086882	506	40	0.0000018510	0.0000000263
1	23086883	23920589	214	27	-0.0000223339	0.0000000157
1	23920590	25516844	499	40	0.0000357792	0.0000000266
1	25516845	27401866	384	40	0.0001785892	0.0000000262
1	27401867	30161880	525	40	0.0002034854	0.0000000237
1	30161881	32438684	905	40	0.0001623204	0.0000000306
1	32438685	34799757	644	40	0.0001042489	0.0000000300
1	34799758	37549182	523	40	0.0000511136	0.0000000236
1	37549183	38731846	358	40	-0.0001637521	0.0000000179
1	38731847	40200566	424	40	-0.0000606223	0.0000000216
1	40200567	41975326	540	40	-0.0000063399	0.0000000242
1	41975327	43758456	529	40	-0.0000991431	0.0000000245
1	43758457	44969182	350	35	0.0000852320	0.0000000144
1	44969183	46899500	439	38	-0.0000510231	0.0000000182
1	46899501	48002575	278	33	0.0001720934	0.0000000140
1	48002576	48978187	339	40	0.0000920883	0.0000000189
1	48978188	49894176	237	28	0.0000426977	0.0000000121
1	49894177	51713725	252	25	-0.0000090290	0.0000000107
1	51713726	54226261	547	40	0.0000347472	0.0000000256
1	54226262	56413116	811	40	0.0002365694	0.0000000448
1	56413117	57021727	264	31	0.0000550113	0.0000000144
1	57021728	58865398	826	40	0.0001727902	0.0000000301
1	58865399	59890408	371	40	-0.0000913515	0.0000000178
1	59890409	61922364	660	40	0.0000377968	0.0000000315
1	61922365	63455088	513	40	-0.0002785136	0.0000000651
1	63455089	65041703	642	40	0.0000992894	0.0000000268
1	65041704	66939403	636	40	0.0001808803	0.0000000289
1	66939404	68477894	662	40	-0.0000186876	0.0000000293
1	68477895	69687615	382	40	-0.0000597248	0.0000000183
1	69687616	71372469	506	40	0.0001231116	0.0000000222
1	71372470	71684404	80	10	0.0000281444	0.0000000034
1	71684405	74326906	555	40	0.0004703242	0.0000000203
1	74326907	76728134	708	40	-0.0000717898	0.0000000251
1	76728135	79661197	924	40	-0.0000264997	0.0000000287
1	79661198	81354190	470	40	-0.0000180321	0.0000000213
1	81354191	83991747	964	40	-0.0000969806	0.0000000286
1	83991748	84844494	306	35	0.0000445068	0.0000000136
1	84844495	86454750	634	40	-0.0000039890	0.0000000286
1	86454751	88128630	553	40	0.0001964651	0.0000000250
1	88128631	90066302	514	40	0.0000340974	0.0000000223
1	90066303	91886316	556	40	-0.0000801512	0.0000000272
1	91886317	93536458	497	40	0.0002588310	0.0000000318
1	93536459	94506190	244	26	-0.0000604758	0.0000000136
1	94506191	96150892	638	40	0.0000757571	0.0000000308
1	96150893	97885248	597	40	0.0001536039	0.0000000204
1	97885249	99800603	632	40	-0.0000227746	0.0000000270
1	99800604	100826404	329	36	-0.0000606402	0.0000000174
1	100826405	102041015	439	40	-0.0000916895	0.0000000209
1	102041016	102898744	271	36	0.0000034433	0.0000000135
1	102898745	103914210	195	21	-0.0000605920	0.0000000088
1	103914211	106087841	451	40	0.0000446574	0.0000000179
1	106087842	108409664	721	40	0.0002188141	0.0000000302
1	108409665	110303930	546	40	-0.0002262048	0.0000001012
1	110303931	111741736	559	40	-0.0000110938	0.0000000319
1	111741737	113273305	691	40	0.0001539875	0.0000000306
1	113273306	114873844	496	40	-0.0000070372	0.0000000224
1	114873845	115880592	337	37	-0.0000468216	0.0000000143
1	115880593	118839066	810	40	-0.0000099746	0.0000000302
1	118839067	144977493	554	40	0.0001023146	0.0000000218
1	144977494	148361252	425	40	0.0000259376	0.0000000200
1	148361253	151538880	331	33	-0.0000578740	0.0000000188
1	151538881	153180828	449	40	-0.0000949943	0.0000000177
1	153180829	154770402	445	40	-0.0002002996	0.0000000225
1	154770403	156336132	280	38	0.0002673242	0.0000000189
1	156336133	158027411	578	40	-0.0000259934	0.0000000265
1	158027412	159913047	666	40	0.0000402308	0.0000000301
1	159913048	162346720	849	40	-0.0000145350	0.0000000299
1	162346721	165191701	1171	40	0.0001321859	0.0000000303
1	165191702	166460516	513	40	0.0000294534	0.0000000242
1	166460517	169086323	1079	40	-0.0000115595	0.0000000289
1	169086324	170557775	543	40	-0.0000488988	0.0000000194
1	170557776	173097906	886	40	-0.0000279653	0.0000000295
1	173097907	175089767	399	31	0.0001988986	0.0000000136
1	175089768	177433380	763	40	-0.0000159273	0.0000000304
1	177433381	178944308	483	40	-0.0000155130	0.0000000179
1	178944309	178954469	2	1	-0.0000004086	-0.0000000001
1	178954470	181144120	712	40	0.0000499014	0.0000000303
1	181144121	182755355	577	40	-0.0001535964	0.0000000286
1	182755356	184595512	607	40	0.0000694079	0.0000000304
1	184595513	186810022	499	40	0.0000135998	0.0000000200
1	186810023	188759944	610	40	0.0002044414	0.0000000251
1	188759945	189904129	216	17	-0.0000719436	0.0000000077
1	189904130	191868929	536	40	-0.0001890206	0.0000000204
1	191868930	194107441	576	40	-0.0000642352	0.0000000239
1	194107442	196176200	576	40	0.0000524864	0.0000000211
1	196176201	197311513	188	16	-0.0000621984	0.0000000080
1	197311514	199239883	499	40	0.0001153804	0.0000000249
1	199239884	200137648	294	35	0.0001977819	0.0000000173
1	200137649	201589974	683	40	0.0000435445	0.0000000277
1	201589975	203334733	592	40	-0.0000019387	0.0000000304
1	203334734	204681067	469	40	0.0002645283	0.0000000249
1	204681068	206073264	559	40	-0.0002212024	0.0000000255
1	206073265	208410363	598	40	-0.0000385382	0.0000000321
1	208410364	210787749	904	40	-0.0000066426	0.0000000304
1	210787750	212842329	685	40	-0.0000509476	0.0000000316
1	212842330	214578265	604	40	0.0002395052	0.0000000331
1	214578266	216243633	579	40	-0.0000546456	0.0000000278
1	216243634	218705512	1070	40	-0.0000410749	0.0000000308
1	218705513	219590570	278	33	0.0000003052	0.0000000095
1	219590571	221858230	674	40	-0.0001226467	0.0000000362
1	221858231	222230219	171	21	0.0000898798	0.0000000088
1	222230220	224938519	447	40	-0.0002253794	0.0000000253
1	224938520	226810859	497	40	0.0002333421	0.0000000245
1	226810860	229156247	652	40	0.0000077898	0.0000000271
1	229156248	230685254	514	40	-0.0000114815	0.0000000232
1	230685255	232090251	573	40	0.0001724693	0.0000000256
1	232090252	233429283	597	40	-0.0000692095	0.0000000281
1	233429284	234599433	517	40	0.0000290975	0.0000000265
1	234599434	235819435	368	40	-0.0000134118	0.0000000342
1	235819436	237555627	695	40	0.0001286120	0.0000000297
1	237555628	238567806	418	40	0.0000918933	0.0000000208
1	238567807	239925313	487	40	-0.0000506416	0.0000000241
1	239925314	240564090	335	40	0.0001001732	0.0000000173
1	240564091	241582219	506	40	0.0000726845	0.0000000306
1	241582220	242071601	207	37	-0.0000043229	0.0000000130
1	242071602	244109498	602	40	-0.0000865093	0.0000000288
1	244109499	245506745	500	40	-0.0000554013	0.0000000269
1	245506746	247344517	670	40	-0.0000062073	0.0000000299
1	247344518	249239465	385	40	-0.0001361845	0.0000000177
2	10133	1781021	646	40	-0.0001753797	0.0000000253
2	1781022	3973778	950	40	0.0000339550	0.0000000284
2	3973779	5708336	623	40	-0.0000206506	0.0000000302
2	5708337	6836253	558	40	-0.0000365933	0.0000000259
2	6836254	8422146	644	40	-0.0000753312	0.0000000292
2	8422147	10298468	658	40	-0.0000455944	0.0000000295
2	10298469	12419149	954	40	-0.0000645526	0.0000000272
2	12419150	14335307	589	40	-0.0000542627	0.0000000257
2	14335308	16329734	735	40	0.0000576270	0.0000000293
2	16329735	18647422	853	40	0.0001426077	0.0000000314
2	18647423	19692403	380	40	0.0001723837	0.0000000183
2	19692404	21050489	629	40	-0.0002843802	0.0000000391
2	21050490	23341382	622	40	-0.0004893955	0.0000001259
2	23341383	24686917	436	40	0.0003434741	0.0000000218
2	24686918	26894984	541	40	0.0000491292	0.0000000256
2	26894985	28598776	406	33	-0.0012883679	0.0000000416
2	28598777	29217558	248	32	-0.0000582246	0.0000000140
2	29217559	30463710	626	40	-0.0001295622	0.0000000329
2	30463711	31550449	521	40	-0.0001311212	0.0000000273
2	31550450	33363776	482	40	-0.0000019306	0.0000000278
2	33363777	35345027	798	40	0.0000792911	0.0000000320
2	35345028	36122005	289	30	-0.0000765040	0.0000000137
2	36122006	38132711	917	40	-0.0001680126	0.0000000306
2	38132712	39031336	320	38	-0.0001553855	0.0000000203
2	39031337	40281482	299	32	-0.0000078657	0.0000000147
2	40281483	43309589	1284	40	0.0000832419	0.0000000325
2	43309590	44313802	395	40	0.0000581696	0.0000000595
2	44313803	46482633	1054	40	0.0000327740	0.0000000319
2	46482634	47318771	408	40	-0.0000092202	0.0000000256
2	47318772	48213000	295	40	0.0000054544	0.0000000193
2	48213001	50022256	700	40	0.0002020779	0.0000000315
2	50022257	50818927	341	34	0.0000770931	0.0000000197
2	50818928	52491132	646	40	0.0002765282	0.0000000316
2	52491133	53508451	461	40	0.0001152002	0.0000000220
2	53508452	54685225	427	40	-0.0000144448	0.0000000227
2	54685226	56203344	602	40	-0.0000147723	0.0000000297
2	56203345	57429099	425	40	-0.0000800095	0.0000000222
2	57429100	58297314	270	28	-0.0000576467	0.0000000158
2	58297315	60291999	736	40	-0.0000420907	0.0000000308
2	60292000	62429043	581	40	0.0000923616	0.0000000316
2	62429044	64625912	576	40	0.0000392102	0.0000000330
2	64625913	65933443	456	40	0.0000977828	0.0000000264
2	65933444	67226165	549	40	-0.0000708255	0.0000000223
2	67226166	68010175	419	40	0.0001628790	0.0000000212
2	68010176	69139563	466	40	-0.0000969999	0.0000000253
2	69139564	70755197	523	40	0.0000862666	0.0000000257
2	70755198	73174847	783	40	-0.0001831151	0.0000000303
2	73174848	75630085	700	40	0.0001031550	0.0000000301
2	75630086	76913660	513	40	-0.0000083300	0.0000000250
2	76913661	78079263	390	40	-0.0001864090	0.0000000247
2	78079264	80050402	819	40	0.0000073598	0.0000000313
2	80050403	81620840	573	40	0.0000012577	0.0000000266
2	81620841	85140679	886	40	0.0000886374	0.0000000263
