chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	90	18	0.0001516622	0.0000000293
1	1892607	3582735	396	40	-0.0000425932	0.0000000557
1	3582736	4380810	258	40	-0.0000030227	0.0000000351
1	4380811	5913892	892	40	-0.0001819340	0.0000000626
1	5913893	7247334	377	40	0.0001643111	0.0000000436
1	7247335	9365198	674	40	-0.0001528913	0.0000000656
1	9365199	10806983	316	40	0.0000937757	0.0000000390
1	10806984	11777840	242	40	-0.0002785589	0.0000000367
1	11777841	12779465	205	40	0.0000373313	0.0000000337
1	12779466	14891510	597	40	-0.0000534571	0.0000000723
1	14891511	16897729	640	40	0.0001189582	0.0000000651
1	16897730	18662898	596	40	0.0000635014	0.0000000673
1	18662899	20469148	680	40	-0.0001797839	0.0000000712
1	20469149	21736587	411	40	-0.0001085593	0.0000000425
1	21736588	23086882	466	40	0.0007497565	0.0000000782
1	23086883	23920589	194	26	-0.0000579083	0.0000000245
1	23920590	25516844	468	40	-0.0000827947	0.0000000558
1	25516845	27401866	321	40	0.0000292384	0.0000000395
1	27401867	30161880	508	40	-0.0003140304	0.0000000494
1	30161881	32438684	914	40	0.0001144329	0.0000000689
1	32438685	34799757	643	40	-0.0001223152	0.0000000680
1	34799758	37549182	556	40	0.0002162494	0.0000000563
1	37549183	38731846	342	40	-0.0000844905	0.0000000445
1	38731847	40200566	404	40	-0.0004572367	0.0000000537
1	40200567	41975326	513	40	0.0004778763	0.0000000510
1	41975327	43758456	522	40	0.0000580602	0.0000000539
1	43758457	44969182	321	34	0.0003238900	0.0000000334
1	44969183	46899500	386	37	-0.0001461429	0.0000000301
1	46899501	48002575	274	32	-0.0000615036	0.0000000389
1	48002576	48978187	346	40	0.0000032979	0.0000000360
1	48978188	49894176	236	28	0.0002313565	0.0000000298
1	49894177	51713725	250	26	0.0001056025	0.0000000150
1	51713726	54226261	511	40	-0.0000293468	0.0000000523
1	54226262	56413116	787	40	-0.0000862243	0.0000000657
