chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	100	18	0.0000627266	0.0000000074
1	1892607	3582735	439	40	0.0002204583	0.0000000314
1	3582736	4380810	272	40	0.0000492738	0.0000000164
1	4380811	5913892	868	40	-0.0000101973	0.0000000282
1	5913893	7247334	430	40	-0.0000261658	0.0000000231
1	7247335	9365198	699	40	0.0000667195	0.0000000344
1	9365199	10806983	353	40	0.0001271015	0.0000000200
1	10806984	11777840	258	40	0.0000495643	0.0000000162
1	11777841	12779465	283	40	0.0001407807	0.0000000161
1	12779466	14891510	618	40	-0.0000514435	0.0000000286
1	14891511	16897729	689	40	0.0000567928	0.0000000303
1	16897730	18662898	662	40	-0.0000575395	0.0000000304
1	18662899	20469148	712	40	0.0000991691	0.0000000305
1	20469149	21736587	461	40	-0.0000307383	0.0000000246
1	21736588	23086882	524	40	-0.0001453326	0.0000000269
1	23086883	23920589	222	28	0.0001073853	0.0000000106
1	23920590	25516844	522	40	0.0000701447	0.0000000262
1	25516845	27401866	413	40	0.0000269524	0.0000000163
1	27401867	30161880	550	40	-0.0001748695	0.0000000219
1	30161881	32438684	930	40	0.0000922739	0.0000000293
1	32438685	34799757	675	40	-0.0002067514	0.0000000287
1	34799758	37549182	549	40	-0.0000175956	0.0000000231
1	37549183	38731846	373	40	0.0000957448	0.0000000189
1	38731847	40200566	446	40	-0.0000419147	0.0000000248
1	40200567	41975326	553	40	0.0000518171	0.0000000240
1	41975327	43758456	544	40	0.0000195036	0.0000000217
1	43758457	44969182	371	35	-0.0003261911	0.0000000206
1	44969183	46899500	457	38	-0.0000596483	0.0000000175
1	46899501	48002575	296	33	0.0000133568	0.0000000134
1	48002576	48978187	344	40	0.0001234682	0.0000000160
1	48978188	49894176	247	28	0.0000405083	0.0000000122
1	49894177	51713725	260	25	-0.0000048181	0.0000000098
1	51713726	54226261	562	40	-0.0001822121	0.0000000294
1	54226262	56413116	837	40	0.0000694305	0.0000000293
1	56413117	57021727	270	31	0.0000569086	0.0000000121
1	57021728	58865398	846	40	-0.0001520795	0.0000000296
1	58865399	59890408	382	40	0.0001018265	0.0000000221
1	59890409	61922364	671	40	0.0001470795	0.0000000311
1	61922365	63455088	533	40	-0.0000518660	0.0000000254
1	63455089	65041703	657	40	0.0000091842	0.0000000219
1	65041704	66939403	650	40	-0.0000050269	0.0000000298
1	66939404	68477894	685	40	-0.0002194423	0.0000000281
1	68477895	69687615	388	40	-0.0000974300	0.0000000166
1	69687616	71372469	519	40	-0.0000606581	0.0000000205
1	71372470	71684404	82	10	-0.0000772415	0.0000000039
1	71684405	74326906	558	40	-0.0000440413	0.0000000216
1	74326907	76728134	726	40	-0.0000881609	0.0000000287
1	76728135	79661197	946	40	0.0000766630	0.0000000289
1	79661198	81354190	475	40	-0.0001657508	0.0000000214
1	81354191	83991747	972	40	-0.0000378518	0.0000000317
1	83991748	84844494	312	34	-0.0000567140	0.0000000139
1	84844495	86454750	652	40	-0.0001131955	0.0000000266
1	86454751	88128630	569	40	-0.0000732089	0.0000000245
1	88128631	90066302	522	40	-0.0000555011	0.0000000218
1	90066303	91886316	556	40	-0.0001245517	0.0000000278
1	91886317	93536458	509	40	0.0000603661	0.0000000186
1	93536459	94506190	255	26	-0.0000190867	0.0000000100
1	94506191	96150892	650	40	-0.0001370743	0.0000000266
1	96150893	97885248	603	40	-0.0000562538	0.0000000275
1	97885249	99800603	641	40	-0.0000925077	0.0000000295
1	99800604	100826404	339	37	-0.0000916971	0.0000000134
1	100826405	102041015	447	40	-0.0000789753	0.0000000159
1	102041016	102898744	277	36	0.0000466274	0.0000000185
1	102898745	103914210	201	21	0.0000153487	0.0000000082
1	103914211	106087841	454	40	-0.0001044370	0.0000000207
1	106087842	108409664	726	40	-0.0000696029	0.0000000303
1	108409665	110303930	565	40	0.0000547013	0.0000000237
1	110303931	111741736	571	40	-0.0000026273	0.0000000277
1	111741737	113273305	720	40	0.0000249309	0.0000000303
1	113273306	114873844	511	40	0.0000349648	0.0000000209
1	114873845	115880592	345	37	0.0000837752	0.0000000129
1	115880593	118839066	835	40	0.0000677848	0.0000000280
1	118839067	144977493	565	40	-0.0000235091	0.0000000232
1	144977494	148361252	433	40	0.0000949308	0.0000000247
1	148361253	151538880	349	34	-0.0000188952	0.0000000219
1	151538881	153180828	468	40	-0.0001202658	0.0000000168
1	153180829	154770402	457	40	-0.0000840459	0.0000000229
1	154770403	156336132	307	38	0.0000299756	0.0000000181
1	156336133	158027411	597	40	0.0000461662	0.0000000257
1	158027412	159913047	680	40	-0.0001155136	0.0000000298
1	159913048	162346720	875	40	-0.0000458108	0.0000000320
1	162346721	165191701	1194	40	0.0000014223	0.0000000288
1	165191702	166460516	531	40	-0.0000707299	0.0000000374
1	166460517	169086323	1106	40	-0.0000236598	0.0000000315
1	169086324	170557775	558	40	0.0000200195	0.0000000197
1	170557776	173097906	902	40	0.0001597121	0.0000000322
1	173097907	175089767	411	32	-0.0000842610	0.0000000135
1	175089768	177433380	784	40	0.0000548942	0.0000000312
1	177433381	178944308	492	40	0.0000509412	0.0000000249
1	178944309	178954469	2	1	-0.0000049438	-0.0000000000
1	178954470	181144120	750	40	-0.0002990826	0.0000000312
1	181144121	182755355	599	40	-0.0000497456	0.0000000266
1	182755356	184595512	630	40	0.0000994234	0.0000000255
1	184595513	186810022	523	40	0.0000397496	0.0000000211
1	186810023	188759944	619	40	0.0000046547	0.0000000274
1	188759945	189904129	219	17	0.0000673826	0.0000000065
1	189904130	191868929	538	40	-0.0001474064	0.0000000219
1	191868930	194107441	583	40	0.0001893828	0.0000000244
