chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	102	19	0.0000333148	0.0000000019
1	1892607	3582735	437	40	0.0000174507	0.0000000059
1	3582736	4380810	272	40	0.0000339751	0.0000000030
1	4380811	5913892	866	40	0.0000091999	0.0000000063
1	5913893	7247334	430	40	0.0000030174	0.0000000055
1	7247335	9365198	698	40	-0.0000094651	0.0000000063
1	9365199	10806983	353	40	-0.0000096612	0.0000000034
1	10806984	11777840	258	40	0.0000912357	0.0000000036
1	11777841	12779465	282	40	-0.0000592473	0.0000000034
1	12779466	14891510	617	40	-0.0000357277	0.0000000062
1	14891511	16897729	687	40	0.0000493558	0.0000000064
1	16897730	18662898	658	40	-0.0000111304	0.0000000063
1	18662899	20469148	710	40	-0.0000179305	0.0000000066
1	20469149	21736587	460	40	0.0000457420	0.0000000040
1	21736588	23086882	522	40	0.0000317816	0.0000000057
1	23086883	23920589	222	28	0.0000020368	0.0000000024
1	23920590	25516844	521	40	0.0000423489	0.0000000053
1	25516845	27401866	414	40	-0.0000464453	0.0000000054
1	27401867	30161880	551	40	0.0000594162	0.0000000049
1	30161881	32438684	933	40	-0.0000426615	0.0000000060
1	32438685	34799757	675	40	0.0000533716	0.0000000060
1	34799758	37549182	550	40	0.0000236308	0.0000000059
1	37549183	38731846	373	40	0.0000006561	0.0000000034
1	38731847	40200566	446	40	-0.0000210740	0.0000000048
1	40200567	41975326	554	40	0.0000444097	0.0000000054
1	41975327	43758456	543	40	0.0000033499	0.0000000058
1	43758457	44969182	371	35	0.0000190737	0.0000000040
1	44969183	46899500	457	38	0.0000848633	0.0000000062
1	46899501	48002575	296	33	0.0000011454	0.0000000032
1	48002576	48978187	344	40	-0.0000804507	0.0000000044
1	48978188	49894176	247	28	-0.0000974243	0.0000000036
1	49894177	51713725	260	25	0.0000137567	0.0000000029
1	51713726	54226261	562	40	-0.0000145675	0.0000000055
1	54226262	56413116	834	40	0.0000007517	0.0000000058
1	56413117	57021727	271	31	0.0000053601	0.0000000029
1	57021728	58865398	847	40	-0.0000243645	0.0000000070
1	58865399	59890408	382	40	-0.0001044966	0.0000000036
1	59890409	61922364	670	40	0.0000364813	0.0000000060
1	61922365	63455088	532	40	0.0000210356	0.0000000055
1	63455089	65041703	659	40	0.0000220192	0.0000000052
1	65041704	66939403	649	40	-0.0000271631	0.0000000065
1	66939404	68477894	686	40	-0.0000166026	0.0000000068
1	68477895	69687615	386	40	-0.0000363820	0.0000000041
1	69687616	71372469	517	40	-0.0000275366	0.0000000041
1	71372470	71684404	82	10	-0.0000296398	0.0000000008
1	71684405	74326906	558	40	-0.0000833099	0.0000000050
1	74326907	76728134	726	40	0.0000055110	0.0000000058
1	76728135	79661197	946	40	-0.0000092426	0.0000000061
1	79661198	81354190	475	40	0.0000775374	0.0000000049
1	81354191	83991747	971	40	-0.0000405781	0.0000000068
1	83991748	84844494	313	34	0.0000239611	0.0000000026
1	84844495	86454750	650	40	0.0000153386	0.0000000060
1	86454751	88128630	568	40	-0.0001253547	0.0000000069
1	88128631	90066302	522	40	-0.0000495267	0.0000000050
1	90066303	91886316	559	40	-0.0000684989	0.0000000051
1	91886317	93536458	507	40	0.0000170039	0.0000000039
1	93536459	94506190	255	26	0.0000662438	0.0000000031
1	94506191	96150892	649	40	0.0000083378	0.0000000061
1	96150893	97885248	602	40	0.0000662062	0.0000000053
1	97885249	99800603	638	40	-0.0000284579	0.0000000056
1	99800604	100826404	339	37	0.0000733391	0.0000000036
1	100826405	102041015	445	40	-0.0000317633	0.0000000042
1	102041016	102898744	276	36	-0.0000231465	0.0000000027
1	102898745	103914210	201	21	0.0000328702	0.0000000016
1	103914211	106087841	454	40	-0.0000253652	0.0000000046
1	106087842	108409664	727	40	-0.0000715789	0.0000000062
1	108409665	110303930	565	40	-0.0000105888	0.0000000047
1	110303931	111741736	566	40	-0.0000662822	0.0000000060
1	111741737	113273305	720	40	-0.0000845748	0.0000000068
1	113273306	114873844	511	40	-0.0000684398	0.0000000056
1	114873845	115880592	345	37	0.0000220065	0.0000000028
1	115880593	118839066	834	40	0.0000101121	0.0000000071
1	118839067	144977493	565	40	0.0000094920	0.0000000050
1	144977494	148361252	431	40	-0.0000866030	0.0000000088
1	148361253	151538880	349	34	0.0000127904	0.0000000050
1	151538881	153180828	468	40	-0.0000008381	0.0000000042
1	153180829	154770402	454	40	-0.0000225882	0.0000000040
1	154770403	156336132	306	38	0.0000115866	0.0000000064
1	156336133	158027411	596	40	-0.0000606590	0.0000000075
1	158027412	159913047	682	40	-0.0000556585	0.0000000067
1	159913048	162346720	872	40	-0.0000377364	0.0000000065
1	162346721	165191701	1191	40	-0.0000280372	0.0000000075
1	165191702	166460516	531	40	0.0001026819	0.0000000059
1	166460517	169086323	1103	40	0.0000110973	0.0000000065
1	169086324	170557775	558	40	-0.0000457386	0.0000000050
1	170557776	173097906	898	40	-0.0000626819	0.0000000061
1	173097907	175089767	411	32	-0.0000869963	0.0000000036
1	175089768	177433380	784	40	0.0000013239	0.0000000064
1	177433381	178944308	492	40	-0.0000196404	0.0000000044
1	178944309	178954469	2	1	0.0000093417	0.0000000002
1	178954470	181144120	751	40	-0.0000552138	0.0000000065
1	181144121	182755355	599	40	-0.0000039263	0.0000000058
1	182755356	184595512	629	40	-0.0001415822	0.0000000058
1	184595513	186810022	522	40	0.0000027379	0.0000000056
1	186810023	188759944	618	40	0.0000131926	0.0000000049
1	188759945	189904129	218	17	0.0000041673	0.0000000013
1	189904130	191868929	538	40	-0.0000274365	0.0000000052
1	191868930	194107441	583	40	-0.0000637076	0.0000000047
1	194107442	196176200	580	40	0.0000202944	0.0000000048
1	196176201	197311513	196	16	-0.0000417240	0.0000000013
1	197311514	199239883	504	40	-0.0000146237	0.0000000047
1	199239884	200137648	301	36	-0.0000337193	0.0000000040
1	200137649	201589974	709	40	-0.0000593190	0.0000000066
