chr	start	end	num_snp	k	local_rho	var
1	10583	1892606	109	20	0.0000154759	0.0000000176
1	1892607	3582735	456	40	-0.0002177792	0.0000000755
1	3582736	4380810	288	40	-0.0001787663	0.0000000510
1	4380811	5913892	901	40	-0.0000015999	0.0000000760
1	5913893	7247334	442	40	-0.0001051034	0.0000000564
1	7247335	9365198	734	40	0.0000761492	0.0000000784
1	9365199	10806983	371	40	0.0001830345	0.0000000466
1	10806984	11777840	276	40	0.0000602400	0.0000000370
1	11777841	12779465	299	40	0.0001200667	0.0000000447
1	12779466	14891510	638	40	0.0001509624	0.0000000783
1	14891511	16897729	729	40	-0.0001157070	0.0000000809
1	16897730	18662898	688	40	-0.0000466024	0.0000000794
1	18662899	20469148	766	40	0.0001452186	0.0000000782
1	20469149	21736587	472	40	0.0001049064	0.0000000578
1	21736588	23086882	541	40	-0.0000546800	0.0000000766
1	23086883	23920589	234	29	-0.0000724997	0.0000000294
1	23920590	25516844	546	40	0.0000280629	0.0000000742
1	25516845	27401866	430	40	-0.0001511256	0.0000000502
1	27401867	30161880	571	40	-0.0003106248	0.0000000647
1	30161881	32438684	971	40	-0.0001664849	0.0000000778
1	32438685	34799757	706	40	0.0000161713	0.0000000810
1	34799758	37549182	589	40	-0.0000309795	0.0000000710
1	37549183	38731846	388	40	-0.0000942044	0.0000000496
1	38731847	40200566	455	40	-0.0001664094	0.0000000599
1	40200567	41975326	569	40	0.0000350534	0.0000000680
1	41975327	43758456	577	40	0.0002935039	0.0000000595
1	43758457	44969182	387	36	-0.0003043977	0.0000000409
1	44969183	46899500	470	39	-0.0002301129	0.0000000506
1	46899501	48002575	316	34	0.0000609865	0.0000000333
1	48002576	48978187	358	40	0.0001007617	0.0000000447
1	48978188	49894176	251	29	-0.0000131523	0.0000000306
1	49894177	51713725	262	25	-0.0000856459	0.0000000276
1	51713726	54226261	578	40	-0.0001138644	0.0000000704
1	54226262	56413116	873	40	-0.0000519959	0.0000000792
1	56413117	57021727	285	31	-0.0002443140	0.0000000369
1	57021728	58865398	886	40	0.0000722701	0.0000000754
1	58865399	59890408	408	40	-0.0001949541	0.0000000438
1	59890409	61922364	693	40	-0.0000400582	0.0000000750
1	61922365	63455088	565	40	0.0000921212	0.0000000667
1	63455089	65041703	688	40	0.0000463579	0.0000000648
1	65041704	66939403	668	40	-0.0000151926	0.0000000681
1	66939404	68477894	711	40	0.0000587213	0.0000000659
1	68477895	69687615	398	40	-0.0000031297	0.0000000457
1	69687616	71372469	556	40	0.0000891313	0.0000000606
1	71372470	71684404	87	10	0.0001348337	0.0000000123
1	71684405	74326906	578	40	0.0000937718	0.0000000486
1	74326907	76728134	755	40	0.0000740870	0.0000000643
1	76728135	79661197	981	40	0.0000913209	0.0000000748
1	79661198	81354190	498	40	-0.0002563460	0.0000000561
1	81354191	83991747	1013	40	0.0002223962	0.0000000785
1	83991748	84844494	327	35	-0.0000224742	0.0000000358
1	84844495	86454750	675	40	0.0000396990	0.0000000700
1	86454751	88128630	605	40	0.0000573449	0.0000000704
1	88128631	90066302	543	40	-0.0003249033	0.0000000633
1	90066303	91886316	581	40	-0.0000929985	0.0000000724
1	91886317	93536458	531	40	0.0002991249	0.0000000501
1	93536459	94506190	266	27	-0.0000497012	0.0000000266
1	94506191	96150892	694	40	0.0000521109	0.0000000824
1	96150893	97885248	636	40	-0.0000286592	0.0000000594
1	97885249	99800603	660	40	0.0000042401	0.0000000657
1	99800604	100826404	347	37	0.0001252402	0.0000000340
1	100826405	102041015	465	40	-0.0000500167	0.0000000513
1	102041016	102898744	290	37	-0.0001292139	0.0000000385
1	102898745	103914210	212	21	0.0001482647	0.0000000259
1	103914211	106087841	480	40	0.0001507011	0.0000000555
1	106087842	108409664	756	40	-0.0003624983	0.0000000770
1	108409665	110303930	595	40	-0.0001220543	0.0000000695
1	110303931	111741736	612	40	0.0003605792	0.0000000775
1	111741737	113273305	749	40	-0.0001865195	0.0000000788
1	113273306	114873844	530	40	-0.0000499909	0.0000000569
1	114873845	115880592	355	37	-0.0001193740	0.0000000363
1	115880593	118839066	899	40	0.0002204525	0.0000000783
1	118839067	144977493	597	40	-0.0001277919	0.0000000622
1	144977494	148361252	457	40	-0.0000904748	0.0000000483
1	148361253	151538880	361	34	0.0001034255	0.0000000408
1	151538881	153180828	512	40	-0.0003046363	0.0000000495
1	153180829	154770402	485	40	0.0000975212	0.0000000547
1	154770403	156336132	320	39	-0.0000920453	0.0000000476
1	156336133	158027411	634	40	-0.0000753476	0.0000000769
1	158027412	159913047	727	40	-0.0004049283	0.0000000981
1	159913048	162346720	927	40	0.0000943359	0.0000000821
1	162346721	165191701	1264	40	-0.0002682421	0.0000000748
1	165191702	166460516	573	40	-0.0001552441	0.0000000671
1	166460517	169086323	1184	40	-0.0002504149	0.0000000760
1	169086324	170557775	586	40	0.0000701773	0.0000000522
1	170557776	173097906	970	40	0.0003434401	0.0000000906
1	173097907	175089767	442	33	-0.0001218323	0.0000000358
1	175089768	177433380	858	40	0.0001499336	0.0000000798
1	177433381	178944308	537	40	-0.0001087540	0.0000000521
1	178944309	178954469	2	1	0.0000299617	0.0000000012
1	178954470	181144120	803	40	-0.0002265145	0.0000000763
1	181144121	182755355	659	40	0.0001028286	0.0000000763
1	182755356	184595512	669	40	0.0000002000	0.0000000671
1	184595513	186810022	571	40	-0.0000585395	0.0000000586
1	186810023	188759944	679	40	-0.0002774600	0.0000000662
1	188759945	189904129	244	17	-0.0000627185	0.0000000200
1	189904130	191868929	583	40	0.0000866341	0.0000000527
1	191868930	194107441	634	40	-0.0002088441	0.0000000658
1	194107442	196176200	620	40	0.0000670882	0.0000000534
1	196176201	197311513	202	16	-0.0001403840	0.0000000212
1	197311514	199239883	540	40	-0.0001244767	0.0000000598
1	199239884	200137648	337	37	-0.0000808236	0.0000000410
1	200137649	201589974	746	40	-0.0000856989	0.0000000797
1	201589975	203334733	644	40	0.0004131447	0.0000000830
1	203334734	204681067	509	40	-0.0000852179	0.0000000642
1	204681068	206073264	599	40	-0.0000542086	0.0000000799
1	206073265	208410363	685	40	-0.0001801057	0.0000000832
1	208410364	210787749	1006	40	0.0001096979	0.0000000781
1	210787750	212842329	735	40	-0.0003033631	0.0000000822
1	212842330	214578265	641	40	-0.0001139236	0.0000000889
1	214578266	216243633	640	40	-0.0004488296	0.0000000714
1	216243634	218705512	1138	40	-0.0001838171	0.0000000760
1	218705513	219590570	309	36	-0.0000478395	0.0000000341
1	219590571	221858230	743	40	0.0000404937	0.0000000745
1	221858231	222230219	186	22	0.0001699380	0.0000000228
1	222230220	224938519	579	40	0.0000818037	0.0000000713
1	224938520	226810859	555	40	-0.0000520274	0.0000000619
1	226810860	229156247	776	40	-0.0000415534	0.0000000821
1	229156248	230685254	589	40	-0.0000249760	0.0000000832
1	230685255	232090251	624	40	-0.0000748888	0.0000000811
1	232090252	233429283	640	40	-0.0002994273	0.0000000815
1	233429284	234599433	586	40	-0.0001102423	0.0000000745
1	234599434	235819435	407	40	0.0001602738	0.0000000555
